Date,Open,High,Low,Close,Volume,Adj Close,Var,Lag1,Lag2,Lag3,Lag4,Numeric_date
30/08/2007,6.37403,6.37403,6.25689,6.29594,1164700,5.55143,-0.009218144,0.00154081,0.00463668,-0.003082784,0.001543772,39324
31/08/2007,6.33498,6.33498,6.27642,6.31546,1175500,5.56864,0.003100102,-0.009218144,0.00154081,0.00463668,-0.003082784,39325
03/09/2007,6.31546,6.37403,6.28618,6.33498,881400,5.58586,0.003092317,0.003100102,-0.009218144,0.00154081,0.00463668,39328
04/09/2007,6.33498,6.37403,6.31546,6.37403,1244800,5.62029,0.006163778,0.003092317,0.003100102,-0.009218144,0.00154081,39329
05/09/2007,6.36427,6.38379,6.3057,6.33498,920200,5.58586,-0.006126018,0.006163778,0.003092317,0.003100102,-0.009218144,39330
06/09/2007,6.31546,6.34474,6.29594,6.32522,596300,5.57725,-0.001541392,-0.006126018,0.006163778,0.003092317,0.003100102,39331
07/09/2007,6.34474,6.34474,6.19833,6.27642,640200,5.53422,-0.007715272,-0.001541392,-0.006126018,0.006163778,0.003092317,39332
10/09/2007,6.27642,6.29594,6.22761,6.25689,571600,5.517,-0.00311155,-0.007715272,-0.001541392,-0.006126018,0.006163778,39335
11/09/2007,6.19833,6.28618,6.19833,6.24713,677900,5.50839,-0.001560631,-0.00311155,-0.007715272,-0.001541392,-0.006126018,39336
12/09/2007,6.26665,6.26665,6.13,6.14952,828900,5.42233,-0.01562344,-0.001560631,-0.00311155,-0.007715272,-0.001541392,39337
13/09/2007,6.15928,6.15928,5.99334,6.05191,1471500,5.33626,-0.01587325,-0.01562344,-0.001560631,-0.00311155,-0.007715272,39338
14/09/2007,6.02263,6.10072,5.88597,6.10072,1829300,5.3793,0.008065574,-0.01587325,-0.01562344,-0.001560631,-0.00311155,39339
17/09/2007,6.0031,6.04215,5.79812,5.79812,663800,5.11248,-0.049601249,0.008065574,-0.01587325,-0.01562344,-0.001560631,39342
18/09/2007,5.79812,6.06167,5.78836,5.88597,2012200,5.18994,0.01515116,-0.049601249,0.008065574,-0.01587325,-0.01562344,39343
19/09/2007,6.47164,6.47164,5.91525,6.15928,2703600,5.43093,0.046434063,0.01515116,-0.049601249,0.008065574,-0.01587325,39344
20/09/2007,5.9543,6.12024,5.9543,6.04215,1046200,5.32765,-0.019017001,0.046434063,0.01515116,-0.049601249,0.008065574,39345
21/09/2007,6.0031,6.10072,6.0031,6.05191,870000,5.33626,0.001616097,-0.019017001,0.046434063,0.01515116,-0.049601249,39346
24/09/2007,6.05191,6.05191,5.83716,5.87621,821400,5.18134,-0.029031569,0.001616097,-0.019017001,0.046434063,0.01515116,39349
25/09/2007,5.86645,5.86645,5.48576,5.66146,2125300,4.99198,-0.03654653,-0.029031569,0.001616097,-0.019017001,0.046434063,39350
26/09/2007,5.66146,5.78836,5.59314,5.64194,1859300,4.97477,-0.00344753,-0.03654653,-0.029031569,0.001616097,-0.019017001,39351
27/09/2007,5.66146,5.76884,5.62242,5.67123,3001400,5.0006,0.0051922,-0.00344753,-0.03654653,-0.029031569,0.001616097,39352
28/09/2007,5.64194,5.7786,5.61266,5.75908,1281300,5.07806,0.015490141,0.0051922,-0.00344753,-0.03654653,-0.029031569,39353
01/10/2007,5.72003,6.05191,5.72003,6.02263,2297200,5.31044,0.04576157,0.015490141,0.0051922,-0.00344753,-0.03654653,39356
02/10/2007,6.03239,6.19833,6.02263,6.11048,2290700,5.3879,0.014586362,0.04576157,0.015490141,0.0051922,-0.00344753,39357
03/10/2007,6.12024,6.34474,6.12024,6.26665,1384800,5.52561,0.025559123,0.014586362,0.04576157,0.015490141,0.0051922,39358
04/10/2007,6.28618,6.36427,6.14952,6.28618,847000,5.54283,0.003116398,0.025559123,0.014586362,0.04576157,0.015490141,39359
05/10/2007,6.28618,6.38379,6.19833,6.22761,685700,5.49118,-0.009318345,0.003116398,0.025559123,0.014586362,0.04576157,39360
08/10/2007,6.25689,6.26665,6.13,6.18857,667600,5.45676,-0.006268234,-0.009318345,0.003116398,0.025559123,0.014586362,39363
09/10/2007,6.18857,6.20809,6.04215,6.13976,1363200,5.41372,-0.007887464,-0.006268234,-0.009318345,0.003116398,0.025559123,39364
10/10/2007,6.16904,6.21785,6.10072,6.21785,1065200,5.48258,0.012719535,-0.007887464,-0.006268234,-0.009318345,0.003116398,39365
11/10/2007,6.20809,6.20809,6.13,6.14952,1205300,5.42233,-0.010989352,0.012719535,-0.007887464,-0.006268234,-0.009318345,39366
12/10/2007,6.08119,6.13976,6.07143,6.12024,608600,5.39651,-0.004761791,-0.010989352,0.012719535,-0.007887464,-0.006268234,39367
15/10/2007,6.06167,6.13,6.06167,6.10072,1226300,5.3793,-0.003189098,-0.004761791,-0.010989352,0.012719535,-0.007887464,39370
16/10/2007,6.08119,6.12024,6.03239,6.10072,1041100,5.3793,0,-0.003189098,-0.004761791,-0.010989352,0.012719535,39371
17/10/2007,6.10072,6.1788,6.05191,6.14952,712500,5.42233,0.007999182,0,-0.003189098,-0.004761791,-0.010989352,39372
18/10/2007,6.20809,6.36427,6.16904,6.31546,3394600,5.56864,0.026982865,0.007999182,0,-0.003189098,-0.004761791,39373
19/10/2007,6.32522,6.32522,6.24713,6.25689,2452100,5.517,-0.009273359,0.026982865,0.007999182,0,-0.003189098,39374
22/10/2007,6.31546,6.31546,6.15928,6.22761,631600,5.49118,-0.00468008,-0.009273359,0.026982865,0.007999182,0,39377
23/10/2007,6.32522,6.32522,6.22761,6.28618,1062300,5.54283,0.009405993,-0.00468008,-0.009273359,0.026982865,0.007999182,39378
24/10/2007,6.29594,6.3057,6.20809,6.25689,669900,5.517,-0.004660074,0.009405993,-0.00468008,-0.009273359,0.026982865,39379
25/10/2007,6.29594,6.39355,6.1788,6.35451,1557700,5.60308,0.015602683,-0.004660074,0.009405993,-0.00468008,-0.009273359,39380
26/10/2007,6.73519,6.79376,6.26665,6.34474,11859300,5.59446,-0.00153844,0.015602683,-0.004660074,0.009405993,-0.00468008,39381
29/10/2007,6.22761,6.34474,6.13,6.16904,2655300,5.43954,-0.027691681,-0.00153844,0.015602683,-0.004660074,0.009405993,39384
30/10/2007,6.14952,6.14952,6.06167,6.10072,1140600,5.3793,-0.011074466,-0.027691681,-0.00153844,0.015602683,-0.004660074,39385
31/10/2007,6.06167,6.12024,5.8274,5.89573,3220200,5.19855,-0.033601026,-0.011074466,-0.027691681,-0.00153844,0.015602683,39386
01/11/2007,5.89573,5.91525,5.76884,5.79812,1158000,5.11248,-0.01655654,-0.033601026,-0.011074466,-0.027691681,-0.00153844,39387
02/11/2007,5.78836,5.79812,5.72003,5.73955,890000,5.06084,-0.010100773,-0.01655654,-0.033601026,-0.011074466,-0.027691681,39388
05/11/2007,5.75908,5.75908,5.56385,5.56385,2911500,4.90591,-0.030613495,-0.010100773,-0.01655654,-0.033601026,-0.011074466,39391
06/11/2007,5.64194,5.69075,5.59314,5.64194,2187000,4.97477,0.014036132,-0.030613495,-0.010100773,-0.01655654,-0.033601026,39392
07/11/2007,5.6029,5.6029,5.33935,5.52481,6030200,4.87149,-0.020760759,0.014036132,-0.030613495,-0.010100773,-0.01655654,39393
08/11/2007,5.40767,5.6517,5.39791,5.56385,2288800,4.90591,0.0070656,-0.020760759,0.014036132,-0.030613495,-0.010100773,39394
09/11/2007,5.50529,5.58337,5.476,5.51505,1234000,4.86288,-0.008771054,0.0070656,-0.020760759,0.014036132,-0.030613495,39395
12/11/2007,5.476,5.53457,5.44672,5.44672,1886500,4.80263,-0.012389777,-0.008771054,0.0070656,-0.020760759,0.014036132,39398
13/11/2007,5.48576,5.48576,5.33935,5.35887,2122000,4.72517,-0.016128663,-0.012389777,-0.008771054,0.0070656,-0.020760759,39399
14/11/2007,5.41744,5.4272,5.32959,5.33935,1543100,4.70796,-0.003642197,-0.016128663,-0.012389777,-0.008771054,0.0070656,39400
15/11/2007,5.40767,5.41744,5.29054,5.32959,1984900,4.69936,-0.001826694,-0.003642197,-0.016128663,-0.012389777,-0.008771054,39401
16/11/2007,5.34911,5.35887,5.3003,5.35887,1446500,4.72517,0.005492237,-0.001826694,-0.003642197,-0.016128663,-0.012389777,39402
19/11/2007,5.38815,5.39791,5.21245,5.26126,717100,4.63911,-0.018213101,0.005492237,-0.001826694,-0.003642197,-0.016128663,39405
20/11/2007,5.23197,5.4272,5.23197,5.38815,1985500,4.75099,0.024116695,-0.018213101,0.005492237,-0.001826694,-0.003642197,39406
21/11/2007,5.35887,5.35887,5.26126,5.29054,873900,4.66492,-0.018116224,0.024116695,-0.018213101,0.005492237,-0.001826694,39407
22/11/2007,5.36863,5.36863,5.27102,5.33935,479200,4.70796,0.00922631,-0.018116224,0.024116695,-0.018213101,0.005492237,39408
23/11/2007,5.38815,5.59314,5.36863,5.53457,1262600,4.8801,0.036563607,0.00922631,-0.018116224,0.024116695,-0.018213101,39409
26/11/2007,5.61266,5.70051,5.51505,5.54433,1644600,4.8887,0.001762259,0.036563607,0.00922631,-0.018116224,0.024116695,39412
27/11/2007,5.48576,5.56385,5.38815,5.40767,1641800,4.7682,-0.02464868,0.001762259,0.036563607,0.00922631,-0.018116224,39413
28/11/2007,5.41744,5.4272,5.23197,5.37839,1457500,4.74238,-0.005415041,-0.02464868,0.001762259,0.036563607,0.00922631,39414
29/11/2007,5.4272,5.4272,5.31982,5.32959,1066300,4.69936,-0.009071395,-0.005415041,-0.02464868,0.001762259,0.036563607,39415
30/11/2007,5.33935,5.33935,5.3003,5.31006,1468500,4.68213,-0.003666457,-0.009071395,-0.005415041,-0.02464868,0.001762259,39416
03/12/2007,5.33935,5.37839,5.26126,5.35887,1476700,4.72517,0.009192397,-0.003666457,-0.009071395,-0.005415041,-0.02464868,39419
04/12/2007,5.41744,5.49552,5.38815,5.41744,1357600,4.77682,0.010930824,0.009192397,-0.003666457,-0.009071395,-0.005415041,39420
05/12/2007,5.4272,5.49552,5.41744,5.4272,494500,4.78542,0.001800361,0.010930824,0.009192397,-0.003666457,-0.009071395,39421
06/12/2007,5.46624,5.46624,5.34911,5.35887,818200,4.72517,-0.012590326,0.001800361,0.010930824,0.009192397,-0.003666457,39422
07/12/2007,5.39791,5.39791,5.35887,5.38815,361100,4.75099,0.005464354,-0.012590326,0.001800361,0.010930824,0.009192397,39423
10/12/2007,5.36863,5.40767,5.32959,5.33935,715300,4.70796,-0.00905706,0.005464354,-0.012590326,0.001800361,0.010930824,39426
11/12/2007,5.38815,5.43696,5.35887,5.43696,840000,4.79403,0.018281804,-0.00905706,0.005464354,-0.012590326,0.001800361,39427
12/12/2007,5.36863,5.39791,5.26126,5.31006,683800,4.68213,-0.023341531,0.018281804,-0.00905706,0.005464354,-0.012590326,39428
13/12/2007,5.34911,5.34911,5.1246,5.1246,1160000,4.51861,-0.034924276,-0.023341531,0.018281804,-0.00905706,0.005464354,39429
14/12/2007,5.19293,5.28078,5.11484,5.2515,1146200,4.6305,0.02476204,-0.034924276,-0.023341531,0.018281804,-0.00905706,39430
17/12/2007,5.18317,5.31006,5.13436,5.26126,1004600,4.63911,0.00185941,0.02476204,-0.034924276,-0.023341531,0.018281804,39433
18/12/2007,5.3003,5.31006,5.24173,5.29054,879700,4.66492,0.005563567,0.00185941,0.02476204,-0.034924276,-0.023341531,39434
19/12/2007,5.29054,5.3003,5.2515,5.2515,1029200,4.6305,-0.007378476,0.005563567,0.00185941,0.02476204,-0.034924276,39435
20/12/2007,5.28078,5.28078,5.18317,5.24173,1391600,4.62189,-0.00185941,-0.007378476,0.005563567,0.00185941,0.02476204,39436
21/12/2007,5.2515,5.40767,5.23197,5.31982,2261200,4.69074,0.014896503,-0.00185941,-0.007378476,0.005563567,0.00185941,39437
24/12/2007,5.3003,5.34911,5.28078,5.31982,174300,4.69074,0,0.014896503,-0.00185941,-0.007378476,0.005563567,39440
25/12/2007,5.31982,5.31982,5.31982,5.31982,0,4.69074,0,0,0.014896503,-0.00185941,-0.007378476,39441
26/12/2007,5.31982,5.31982,5.31982,5.31982,0,4.69074,0,0,0,0.014896503,-0.00185941,39442
27/12/2007,5.32959,5.36863,5.23197,5.26126,651000,4.63911,-0.011006792,0,0,0,0.014896503,39443
28/12/2007,5.26126,5.29054,5.23197,5.23197,749500,4.61328,-0.005567878,-0.011006792,0,0,0,39444
31/12/2007,5.22221,5.24173,5.08556,5.23197,938900,4.61328,0,-0.005567878,-0.011006792,0,0,39447
01/01/2008,5.23197,5.23197,5.23197,5.23197,0,4.61328,0,0,-0.005567878,-0.011006792,0,39448
02/01/2008,5.22221,5.24173,5.15388,5.16365,694000,4.55304,-0.013057954,0,0,-0.005567878,-0.011006792,39449
03/01/2008,5.14412,5.16365,4.95866,5.02699,1362600,4.43254,-0.026465834,-0.013057954,0,0,-0.005567878,39450
04/01/2008,5.03675,5.03675,4.82201,4.85129,1133700,4.27762,-0.034950615,-0.026465834,-0.013057954,0,0,39451
07/01/2008,4.9489,4.95866,4.74392,4.78296,2164700,4.21737,-0.014084935,-0.034950615,-0.026465834,-0.013057954,0,39454
08/01/2008,4.84153,4.84153,4.69511,4.79272,2331500,4.22597,0.002039186,-0.014084935,-0.034950615,-0.026465834,-0.013057954,39455
09/01/2008,4.7732,4.7732,4.60726,4.72439,1422700,4.16572,-0.014257082,0.002039186,-0.014084935,-0.034950615,-0.026465834,39456
10/01/2008,4.7732,4.78296,4.56822,4.57798,1511100,4.03662,-0.030991041,-0.014257082,0.002039186,-0.014084935,-0.034950615,39457
11/01/2008,4.54869,4.61702,4.25586,4.34371,3596100,3.83006,-0.051171525,-0.030991041,-0.014257082,0.002039186,-0.014084935,39458
14/01/2008,4.28514,4.46084,4.2461,4.39252,1778700,3.8731,0.011237422,-0.051171525,-0.030991041,-0.014257082,0.002039186,39461
15/01/2008,4.39252,4.43156,4.33395,4.36323,2932000,3.84727,-0.006669076,0.011237422,-0.051171525,-0.030991041,-0.014257082,39462
16/01/2008,4.23634,4.30466,4.05088,4.19729,3048600,3.70095,-0.038032163,-0.006669076,0.011237422,-0.051171525,-0.030991041,39463
17/01/2008,4.2461,4.32419,3.84589,4.02159,2060500,3.54603,-0.041859523,-0.038032163,-0.006669076,0.011237422,-0.051171525,39464
18/01/2008,4.08016,4.08016,3.96302,4.02159,1658000,3.54603,0,-0.041859523,-0.038032163,-0.006669076,0.011237422,39465
21/01/2008,3.90446,3.91422,3.70924,3.7678,1788800,3.32225,-0.063107193,0,-0.041859523,-0.038032163,-0.006669076,39468
22/01/2008,3.60186,3.82637,3.42616,3.78732,3495600,3.33946,0.005180224,-0.063107193,0,-0.041859523,-0.038032163,39469
23/01/2008,3.92398,3.9435,3.70924,3.7678,2996300,3.32225,-0.005153528,0.005180224,-0.063107193,0,-0.041859523,39470
24/01/2008,3.92398,3.93374,3.75804,3.81661,2368600,3.36529,0.012955076,-0.005153528,0.005180224,-0.063107193,0,39471
25/01/2008,3.88494,3.8947,3.53353,3.55306,4398100,3.1329,-0.06905497,0.012955076,-0.005153528,0.005180224,-0.063107193,39472
28/01/2008,3.52377,3.52377,3.37736,3.46521,1749100,3.05544,-0.024724696,-0.06905497,0.012955076,-0.005153528,0.005180224,39475
29/01/2008,3.53353,3.5921,3.4164,3.45056,2807900,3.04252,-0.004228524,-0.024724696,-0.06905497,0.012955076,-0.005153528,39476
30/01/2008,3.44568,3.44568,3.31879,3.34807,2331700,2.95215,-0.029702352,-0.004228524,-0.024724696,-0.06905497,0.012955076,39477
31/01/2008,3.36271,3.36271,3.19189,3.2407,2829600,2.85748,-0.032068154,-0.029702352,-0.004228524,-0.024724696,-0.06905497,39478
01/02/2008,3.29927,3.43592,3.27974,3.41152,3260400,3.0081,0.05271078,-0.032068154,-0.029702352,-0.004228524,-0.024724696,39479
04/02/2008,3.46521,3.47009,3.35295,3.40176,2900800,2.9995,-0.002858948,0.05271078,-0.032068154,-0.029702352,-0.004228524,39482
05/02/2008,3.36759,3.36759,3.22606,3.25534,1524200,2.87039,-0.043043841,-0.002858948,0.05271078,-0.032068154,-0.029702352,39483
06/02/2008,3.2163,3.27974,3.18213,3.27974,1526500,2.8919,0.007493755,-0.043043841,-0.002858948,0.05271078,-0.032068154,39484
07/02/2008,3.26998,3.26998,3.18213,3.22118,1328600,2.84027,-0.017853314,0.007493755,-0.043043841,-0.002858948,0.05271078,39485
08/02/2008,3.2651,3.2651,3.14309,3.19189,2039500,2.81444,-0.009094206,-0.017853314,0.007493755,-0.043043841,-0.002858948,39486
11/02/2008,3.20166,3.20166,3.08452,3.08452,2123100,2.71977,-0.033637242,-0.009094206,-0.017853314,0.007493755,-0.043043841,39489
12/02/2008,3.11381,3.12845,2.92834,3.00643,6898500,2.65091,-0.025318317,-0.033637242,-0.009094206,-0.017853314,0.007493755,39490
13/02/2008,2.95763,3.16261,2.9381,3.13333,11035100,2.76281,0.04221192,-0.025318317,-0.033637242,-0.009094206,-0.017853314,39491
14/02/2008,3.20654,3.28951,3.17237,3.25534,8854000,2.87039,0.038938617,0.04221192,-0.025318317,-0.033637242,-0.009094206,39492
15/02/2008,3.22606,3.22606,3.09916,3.11869,4628100,2.7499,-0.041976874,0.038938617,0.04221192,-0.025318317,-0.033637242,39493
18/02/2008,3.18701,3.18701,3.13333,3.16261,1096200,2.78863,0.014084149,-0.041976874,0.038938617,0.04221192,-0.025318317,39496
19/02/2008,3.15285,3.15773,3.10404,3.14309,3550700,2.77141,-0.006175075,0.014084149,-0.041976874,0.038938617,0.04221192,39497
20/02/2008,3.12357,3.12357,3.03572,3.07476,3457800,2.71116,-0.021739836,-0.006175075,0.014084149,-0.041976874,0.038938617,39498
21/02/2008,3.10404,3.13333,3.08452,3.10404,1918800,2.73698,0.009523599,-0.021739836,-0.006175075,0.014084149,-0.041976874,39499
22/02/2008,3.09428,3.09428,3.02107,3.02595,2296700,2.66813,-0.025155463,0.009523599,-0.021739836,-0.006175075,0.014084149,39500
25/02/2008,3.07476,3.07476,3.02107,3.02595,3023200,2.66813,0,-0.025155463,0.009523599,-0.021739836,-0.006175075,39503
26/02/2008,3.05036,3.18213,3.02595,3.15285,6167900,2.78002,0.041935738,0,-0.025155463,0.009523599,-0.021739836,39504
27/02/2008,3.17237,3.27974,3.12845,3.19677,6263200,2.81875,0.013931554,0.041935738,0,-0.025155463,0.009523599,39505
28/02/2008,3.20166,3.20166,3.06012,3.09428,2688700,2.72838,-0.03206031,0.013931554,0.041935738,0,-0.025155463,39506
29/02/2008,3.09428,3.10404,3.05524,3.09916,3715000,2.73268,0.001576027,-0.03206031,0.013931554,0.041935738,0,39507
03/03/2008,3.05524,3.16749,3.0406,3.15285,3390500,2.78002,0.017323653,0.001576027,-0.03206031,0.013931554,0.041935738,39510
04/03/2008,3.16261,3.27974,3.15773,3.22118,6251300,2.84027,0.021672506,0.017323653,0.001576027,-0.03206031,0.013931554,39511
05/03/2008,3.24558,3.38712,3.22606,3.36271,7971000,2.96506,0.043935964,0.021672506,0.017323653,0.001576027,-0.03206031,39512
06/03/2008,3.36759,3.49449,3.27486,3.47497,8651800,3.06405,0.033385496,0.043935964,0.021672506,0.017323653,0.001576027,39513
07/03/2008,3.36759,3.66531,3.36271,3.66043,17728000,3.22758,0.053370539,0.033385496,0.043935964,0.021672506,0.017323653,39514
10/03/2008,3.51401,3.57746,3.25046,3.29927,9712700,2.90912,-0.098668352,0.053370539,0.033385496,0.043935964,0.021672506,39517
11/03/2008,3.31879,3.33831,3.24558,3.26998,3117300,2.8833,-0.008875536,-0.098668352,0.053370539,0.033385496,0.043935964,39518
12/03/2008,3.31391,3.33343,3.28463,3.31879,3024400,2.92634,0.01492734,-0.008875536,-0.098668352,0.053370539,0.033385496,39519
13/03/2008,3.2651,3.29927,3.14797,3.2407,2842600,2.85748,-0.0235311,0.01492734,-0.008875536,-0.098668352,0.053370539,39520
14/03/2008,3.24558,3.29927,3.14309,3.17237,1938700,2.79723,-0.021085012,-0.0235311,0.01492734,-0.008875536,-0.098668352,39521
17/03/2008,3.11381,3.14309,3.04548,3.06988,2286200,2.70686,-0.032306961,-0.021085012,-0.0235311,0.01492734,-0.008875536,39524
18/03/2008,3.16749,3.22118,3.09428,3.17237,2324300,2.79723,0.033385546,-0.032306961,-0.021085012,-0.0235311,0.01492734,39525
19/03/2008,3.20166,3.20166,3.07476,3.15285,4044300,2.78002,-0.006152515,0.033385546,-0.032306961,-0.021085012,-0.0235311,39526
20/03/2008,3.10404,3.17237,3.10404,3.17237,1923500,2.79723,0.006190603,-0.006152515,0.033385546,-0.032306961,-0.021085012,39527
21/03/2008,3.17237,3.17237,3.17237,3.17237,0,2.79723,0,0.006190603,-0.006152515,0.033385546,-0.032306961,39528
24/03/2008,3.17237,3.17237,3.17237,3.17237,0,2.79723,0,0,0.006190603,-0.006152515,0.033385546,39531
25/03/2008,3.27974,3.35783,3.19189,3.23094,4851400,2.84888,0.018464695,0,0,0.006190603,-0.006152515,39532
26/03/2008,3.19189,3.23094,3.18213,3.19189,1893800,2.81444,-0.012088961,0.018464695,0,0,0.006190603,39533
27/03/2008,3.19189,3.2651,3.17237,3.2407,2573400,2.85748,0.015292563,-0.012088961,0.018464695,0,0,39534
28/03/2008,3.24558,3.27486,3.21142,3.27486,1928600,2.8876,0.010540756,0.015292563,-0.012088961,0.018464695,0,39535
31/03/2008,3.31879,3.31879,3.2407,3.26998,3284800,2.8833,-0.001489126,0.010540756,0.015292563,-0.012088961,0.018464695,39538
01/04/2008,3.27974,3.33831,3.22606,3.31879,5722100,2.92634,0.01492734,-0.001489126,0.010540756,0.015292563,-0.012088961,39539
02/04/2008,3.34807,3.38224,3.31879,3.38224,2739000,2.98228,0.019116029,0.01492734,-0.001489126,0.010540756,0.015292563,39540
03/04/2008,3.40664,3.40664,3.32367,3.35783,2211500,2.96076,-0.007215956,0.019116029,0.01492734,-0.001489126,0.010540756,39541
04/04/2008,3.35783,3.45545,3.33831,3.43104,3329900,3.02531,0.021801835,-0.007215956,0.019116029,0.01492734,-0.001489126,39542
07/04/2008,3.47985,3.55306,3.43104,3.55306,3846800,3.1329,0.035563298,0.021801835,-0.007215956,0.019116029,0.01492734,39545
08/04/2008,3.50425,3.55794,3.47497,3.54818,1422100,3.1286,-0.00137253,0.035563298,0.021801835,-0.007215956,0.019116029,39546
09/04/2008,3.51401,3.53353,3.45545,3.50425,2220700,3.08987,-0.012379339,-0.00137253,0.035563298,0.021801835,-0.007215956,39547
10/04/2008,3.49449,3.61162,3.44568,3.61162,2873900,3.18454,0.030638829,-0.012379339,-0.00137253,0.035563298,0.021801835,39548
11/04/2008,3.62627,3.67507,3.58234,3.5921,2236000,3.16733,-0.005404234,0.030638829,-0.012379339,-0.00137253,0.035563298,39549
14/04/2008,3.56282,3.67995,3.56282,3.64091,1863300,3.21037,0.013588732,-0.005404234,0.030638829,-0.012379339,-0.00137253,39552
15/04/2008,3.64091,3.66043,3.58234,3.63603,2598300,3.20606,-0.001342524,0.013588732,-0.005404234,0.030638829,-0.012379339,39553
16/04/2008,3.63603,3.65555,3.49449,3.53353,2472100,3.11568,-0.028190364,-0.001342524,0.013588732,-0.005404234,0.030638829,39554
17/04/2008,3.55306,3.55794,3.4408,3.44568,2060500,3.03822,-0.024861346,-0.028190364,-0.001342524,0.013588732,-0.005404234,39555
