Date,Numeric_date,PT ,ES,IT,IE,GR,DE,PT _spread,ES_spread,IT_spread,IE_spread,GR_spread,IT_var,Lag1,Lag2,Lag3,Lag4,PT_price,ES_price,IT_price,IE_price,GR_price,DE_price,BMPS.MI.Adjusted,BPE.MI.Adjusted,BP.MI.Adjusted,FBK.MI.Adjusted,ISP.MI.Adjusted,MB.MI.Adjusted,PMI.MI.Adjusted,UBI.MI.Adjusted,UCG.MI.Adjusted,Var_BMPS,Var_BPE,Var_BP,Var_FBK,Var_ISP,Var_MB,Var_PMI,Var_UBI,Var_UCG,Lag1_Var_BMPS,Lag1_Var_BPE,Lag1_Var_BP,Lag1_Var_FBK,Lag1_Var_ISP,Lag1_Var_MB,Lag1_Var_PMI,Lag1_Var_UBI,Lag1_Var_UCG,Lag2_Var_BMPS,Lag2_Var_BPE,Lag2_Var_BP,Lag2_Var_FBK,Lag2_Var_ISP,Lag2_Var_MB,Lag2_Var_PMI,Lag2_Var_UBI,Lag2_Var_UCG,Lag3_Var_BMPS,Lag3_Var_BPE,Lag3_Var_BP,Lag3_Var_FBK,Lag3_Var_ISP,Lag3_Var_MB,Lag3_Var_PMI,Lag3_Var_UBI,Lag3_Var_UCG,Lag4_Var_BMPS,Lag4_Var_BPE,Lag4_Var_BP,Lag4_Var_FBK,Lag4_Var_ISP,Lag4_Var_MB,Lag4_Var_PMI,Lag4_Var_UBI,Lag4_Var_UCG
08/06/2012,41068,11.069,6.216,5.772,7.867944136,28.931,1.329,9.74,4.887,4.443,6.538944136,27.602,0.109,0.002,-0.104,-0.018,-0.113,35.00026902,54.71426601,57.05488531,46.88954132,7.878190697,87.63194139,5.47473,3.33062,5.27789,0,0.90908,2.91197,0.28976,2.44964,2.52526,-0.039268228,-0.023375968,-0.035749977,0,-0.030035317,-0.024184522,-0.010990511,-0.012616186,-0.023657909,-0.001781501,0.02122193,0.00700025,0,0.005320347,0.030527603,0.019238128,0.019293503,0,0.042730874,0.09720333,0.041666507,0,0.053329115,0.062914321,0.045348753,0.043623298,0.044161223,0.06531532,-0.032112192,0.01587246,0,0.013268764,0.010036074,0.02619794,0.011023881,0.023756189,0.020705805,0.041054893,0.050000307,0,0.057648298,0.023270724,0.035074166,0.048002181,0.044836446
11/06/2012,41071,10.666,6.508,6.032,7.581488134,28.907,1.305,9.361,5.203,4.727,6.276488134,27.602,0.284,0.109,0.002,-0.104,-0.018,36.29592531,53.2326031,55.67118524,48.15313043,7.892870665,87.83977024,5.18739,3.17649,4.96536,0,0.85527,2.74779,0.2758,2.34007,2.30277,-0.05248478,-0.046276669,-0.059214951,0,-0.05919171,-0.056381075,-0.048177802,-0.044729021,-0.088105779,-0.039268228,-0.023375968,-0.035749977,0,-0.030035317,-0.024184522,-0.010990511,-0.012616186,-0.023657909,-0.001781501,0.02122193,0.00700025,0,0.005320347,0.030527603,0.019238128,0.019293503,0,0.042730874,0.09720333,0.041666507,0,0.053329115,0.062914321,0.045348753,0.043623298,0.044161223,0.06531532,-0.032112192,0.01587246,0,0.013268764,0.010036074,0.02619794,0.011023881,0.023756189
12/06/2012,41072,10.616,6.705,6.171,7.545947688,29.376,1.424,9.192,5.281,4.747,6.121947688,27.952,0.02,0.284,0.109,0.002,-0.104,36.46032215,52.25794153,54.94661225,48.31249775,7.611369462,86.81457744,4.88225,3.06842,4.87567,0,0.82339,2.67021,0.26251,2.27354,2.21192,-0.058823416,-0.034021829,-0.018063141,0,-0.037274779,-0.028233599,-0.048187092,-0.028430773,-0.039452485,-0.05248478,-0.046276669,-0.059214951,0,-0.05919171,-0.056381075,-0.048177802,-0.044729021,-0.088105779,-0.039268228,-0.023375968,-0.035749977,0,-0.030035317,-0.024184522,-0.010990511,-0.012616186,-0.023657909,-0.001781501,0.02122193,0.00700025,0,0.005320347,0.030527603,0.019238128,0.019293503,0,0.042730874,0.09720333,0.041666507,0,0.053329115,0.062914321,0.045348753,0.043623298,0.044161223
13/06/2012,41073,10.698,6.754,6.216,7.60423402,29.048,1.488,9.21,5.266,4.728,6.11623402,27.56,-0.019,0.02,0.284,0.109,0.002,36.19113932,52.01857283,54.71426601,48.05143886,7.807054626,86.26866143,4.68645,3.12511,4.90556,0,0.82256,2.67923,0.2654,2.30094,2.2249,-0.04010446,0.018475307,0.00613044,0,-0.001008028,0.003378011,0.011009104,0.01205169,0.005868205,-0.058823416,-0.034021829,-0.018063141,0,-0.037274779,-0.028233599,-0.048187092,-0.028430773,-0.039452485,-0.05248478,-0.046276669,-0.059214951,0,-0.05919171,-0.056381075,-0.048177802,-0.044729021,-0.088105779,-0.039268228,-0.023375968,-0.035749977,0,-0.030035317,-0.024184522,-0.010990511,-0.012616186,-0.023657909,-0.001781501,0.02122193,0.00700025,0,0.005320347,0.030527603,0.019238128,0.019293503,0
14/06/2012,41074,10.687,6.916,6.131,7.596415122,28.557,1.487,9.2,5.429,4.644,6.109415122,27.07,-0.084,-0.019,0.02,0.284,0.109,36.22712193,51.23573571,55.15405361,48.08636867,8.110408107,86.27716227,4.77036,3.23672,5.06319,0,0.84616,2.72253,0.27927,2.32637,2.33244,0.017904811,0.035713943,0.032132927,0,0.028690916,0.01616136,0.052260739,0.011052005,0.048334757,-0.04010446,0.018475307,0.00613044,0,-0.001008028,0.003378011,0.011009104,0.01205169,0.005868205,-0.058823416,-0.034021829,-0.018063141,0,-0.037274779,-0.028233599,-0.048187092,-0.028430773,-0.039452485,-0.05248478,-0.046276669,-0.059214951,0,-0.05919171,-0.056381075,-0.048177802,-0.044729021,-0.088105779,-0.039268228,-0.023375968,-0.035749977,0,-0.030035317,-0.024184522,-0.010990511,-0.012616186,-0.023657909
15/06/2012,41075,10.523,6.874,5.926,7.479842456,27.126,1.437,9.086,5.437,4.489,6.042842456,25.689,-0.155,-0.084,-0.019,0.02,0.284,36.76828323,51.43744149,56.23080142,48.61046643,9.071021118,86.70338144,4.88988,3.40325,5.05503,0,0.87679,2.80192,0.28662,2.41246,2.39177,0.025054713,0.051450234,-0.001611632,0,0.036198828,0.029160377,0.026318616,0.037006151,0.025436882,0.017904811,0.035713943,0.032132927,0,0.028690916,0.01616136,0.052260739,0.011052005,0.048334757,-0.04010446,0.018475307,0.00613044,0,-0.001008028,0.003378011,0.011009104,0.01205169,0.005868205,-0.058823416,-0.034021829,-0.018063141,0,-0.037274779,-0.028233599,-0.048187092,-0.028430773,-0.039452485,-0.05248478,-0.046276669,-0.059214951,0,-0.05919171,-0.056381075,-0.048177802,-0.044729021,-0.088105779
18/06/2012,41078,10.515,7.158,6.082,7.474155985,26.296,1.412,9.103,5.746,4.67,6.062155985,24.884,0.181,-0.155,-0.084,-0.019,0.02,36.79490786,50.09034313,55.40934414,48.63619241,9.685098465,86.91735915,4.72205,3.24204,5.00612,0,0.8542,2.65217,0.27729,2.33811,2.28979,-0.034321906,-0.047369426,-0.009675511,0,-0.025764436,-0.053445495,-0.032551811,-0.030819164,-0.042637879,0.025054713,0.051450234,-0.001611632,0,0.036198828,0.029160377,0.026318616,0.037006151,0.025436882,0.017904811,0.035713943,0.032132927,0,0.028690916,0.01616136,0.052260739,0.011052005,0.048334757,-0.04010446,0.018475307,0.00613044,0,-0.001008028,0.003378011,0.011009104,0.01205169,0.005868205,-0.058823416,-0.034021829,-0.018063141,0,-0.037274779,-0.028233599,-0.048187092,-0.028430773,-0.039452485
19/06/2012,41079,10.484,7.042,5.916,7.452120908,26.429,1.531,8.953,5.511,4.385,5.921120908,24.898,-0.285,0.181,-0.155,-0.084,-0.019,36.8982788,50.63582034,56.28391398,48.73602216,9.583694723,85.9039954,4.75002,3.34834,5.21267,0,0.89504,2.73516,0.28795,2.44964,2.39548,0.005923275,0.032787998,0.041259498,0,0.047810817,0.031291358,0.038443507,0.047700921,0.046157071,-0.034321906,-0.047369426,-0.009675511,0,-0.025764436,-0.053445495,-0.032551811,-0.030819164,-0.042637879,0.025054713,0.051450234,-0.001611632,0,0.036198828,0.029160377,0.026318616,0.037006151,0.025436882,0.017904811,0.035713943,0.032132927,0,0.028690916,0.01616136,0.052260739,0.011052005,0.048334757,-0.04010446,0.018475307,0.00613044,0,-0.001008028,0.003378011,0.011009104,0.01205169,0.005868205
20/06/2012,41080,10.43,6.744,5.767,7.413737225,27.172,1.615,8.815,5.129,4.152,5.798737225,25.557,-0.233,-0.285,0.181,-0.155,-0.084,37.07910804,52.06732546,57.08186302,48.91045786,9.038263245,85.19650616,5.02973,3.56093,5.51705,0,0.91242,2.90656,0.30322,2.5416,2.45666,0.058886068,0.063491163,0.05839234,0,0.019418127,0.062665438,0.05303004,0.03754021,0.025539767,0.005923275,0.032787998,0.041259498,0,0.047810817,0.031291358,0.038443507,0.047700921,0.046157071,-0.034321906,-0.047369426,-0.009675511,0,-0.025764436,-0.053445495,-0.032551811,-0.030819164,-0.042637879,0.025054713,0.051450234,-0.001611632,0,0.036198828,0.029160377,0.026318616,0.037006151,0.025436882,0.017904811,0.035713943,0.032132927,0,0.028690916,0.01616136,0.052260739,0.011052005,0.048334757
21/06/2012,41081,10.15,6.609,5.748,7.214710722,26.902,1.534,8.616,5.075,4.214,5.680710722,25.368,0.062,-0.233,-0.285,0.181,-0.155,38.03250974,52.73042885,57.18450635,49.82602236,9.232415318,85.87861694,5.18484,3.5751,5.50075,0,0.91155,2.97332,0.30223,2.5729,2.50487,0.030838633,0.003979298,-0.002954477,0,-0.000953508,0.022968733,-0.003264956,0.012315077,0.019624205,0.058886068,0.063491163,0.05839234,0,0.019418127,0.062665438,0.05303004,0.03754021,0.025539767,0.005923275,0.032787998,0.041259498,0,0.047810817,0.031291358,0.038443507,0.047700921,0.046157071,-0.034321906,-0.047369426,-0.009675511,0,-0.025764436,-0.053445495,-0.032551811,-0.030819164,-0.042637879,0.025054713,0.051450234,-0.001611632,0,0.036198828,0.029160377,0.026318616,0.037006151,0.025436882
22/06/2012,41082,9.493,6.38,5.799,6.74770925,27.205,1.581,7.912,4.799,4.218,5.16670925,25.624,0.004,0.062,-0.233,-0.285,0.181,40.37722317,53.87659496,56.90944783,52.04923603,9.014843196,85.48209579,5.50778,3.56801,5.50619,0,0.90112,3.04909,0.31272,2.55138,2.49003,0.062285432,-0.001983161,0.000988956,0,-0.011442049,0.025483298,0.034708666,-0.008364103,-0.005924459,0.030838633,0.003979298,-0.002954477,0,-0.000953508,0.022968733,-0.003264956,0.012315077,0.019624205,0.058886068,0.063491163,0.05839234,0,0.019418127,0.062665438,0.05303004,0.03754021,0.025539767,0.005923275,0.032787998,0.041259498,0,0.047810817,0.031291358,0.038443507,0.047700921,0.046157071,-0.034321906,-0.047369426,-0.009675511,0,-0.025764436,-0.053445495,-0.032551811,-0.030819164,-0.042637879
25/06/2012,41085,9.678,6.637,6.01,6.879208904,27.211,1.463,8.215,5.174,4.547,5.416208904,25.748,0.329,0.004,0.062,-0.233,-0.285,39.7013044,52.59213645,55.78682626,51.41237825,9.010592181,86.48145915,5.11873,3.39617,5.1257,0,0.84247,2.85424,0.28654,2.40855,2.28052,-0.070636445,-0.0481613,-0.069102229,0,-0.065085671,-0.063904312,-0.083717063,-0.055981469,-0.084139549,0.062285432,-0.001983161,0.000988956,0,-0.011442049,0.025483298,0.034708666,-0.008364103,-0.005924459,0.030838633,0.003979298,-0.002954477,0,-0.000953508,0.022968733,-0.003264956,0.012315077,0.019624205,0.058886068,0.063491163,0.05839234,0,0.019418127,0.062665438,0.05303004,0.03754021,0.025539767,0.005923275,0.032787998,0.041259498,0,0.047810817,0.031291358,0.038443507,0.047700921,0.046157071
26/06/2012,41086,9.67,6.872,6.181,6.873522432,27.013,1.505,8.165,5.367,4.676,5.368522432,25.508,0.129,0.329,0.004,0.062,-0.233,39.73027447,51.44706829,54.89488611,51.43974004,9.15204738,86.12428801,4.84919,3.24558,4.94632,0,0.83595,2.83259,0.27894,2.32833,2.2249,-0.052657593,-0.044341125,-0.034996196,0,-0.007739148,-0.007585207,-0.026523348,-0.033306346,-0.024389174,-0.070636445,-0.0481613,-0.069102229,0,-0.065085671,-0.063904312,-0.083717063,-0.055981469,-0.084139549,0.062285432,-0.001983161,0.000988956,0,-0.011442049,0.025483298,0.034708666,-0.008364103,-0.005924459,0.030838633,0.003979298,-0.002954477,0,-0.000953508,0.022968733,-0.003264956,0.012315077,0.019624205,0.058886068,0.063491163,0.05839234,0,0.019418127,0.062665438,0.05303004,0.03754021,0.025539767
