"","X36963L","X99.972608055168","X99.972608055168","X100.027391944832"
"1785",39461,95.881083924149,100.614828311927,99.2698479788555
"1786",39462,95.8432927371237,100.575171336446,99.3089748351383
"1787",39463,95.7864758221154,100.515549313886,99.3678462430546
"1788",39464,95.6763123779133,100.631151636795,99.2535638864784
"1789",39465,95.6854528966266,100.640765520335,99.2440816119684
"1790",39468,95.8257728382952,100.493178756414,99.3896201794432
"1791",39469,95.7190945563186,100.381304473091,99.5002659234117
"1792",39470,95.8522994477819,100.241611543178,99.638732779835
"1793",39471,95.7652588098029,100.150585100713,99.7292117659266
"1794",39472,95.7476247455654,100.169026672041,99.7108477856221
"1795",39475,95.9492444000754,100.379956651807,99.5008826117094
"1796",39476,95.9141903659792,100.343283904199,99.5372341989833
"1797",39477,95.9425084176148,100.372909617392,99.5078464668139
"1798",39478,95.9580557774194,100.389174917999,99.4917213485747
"1799",39479,96.0959422825965,100.533428700289,99.3487571582348
"1800",39482,96.1323216524704,100.495369415989,99.3863679573728
"1801",39483,96.0086473949655,100.36608209637,99.5142285463189
"1802",39484,96.0253170376724,100.34865588765,99.5315068507127
"1803",39485,96.0443822951248,100.328732256898,99.5512682413675
"1804",39486,96.1546972037974,100.443968095494,99.4369253844315
"1805",39489,96.302408250376,100.289667951233,99.5896785285235
"1806",39490,96.2445017140464,100.349972022608,99.5297953600489
"1807",39491,96.1796022821423,100.417639848404,99.4626805944118
"1808",39492,96.1321014934919,100.467233701716,99.4135583724706
"1809",39493,95.963943270609,100.291492287405,99.5874566545914
"1810",39496,95.8612965561715,100.398767914254,99.4809340912579
"1811",39497,95.9080049831517,100.349848603871,99.5294061870134
"1812",39498,95.7900773931349,100.226459364292,99.651786618235
"1813",39499,95.7996111917716,100.216484021253,99.6617047652213
"1814",39500,95.9377240168331,100.072003458611,99.8053855111484
"1815",39503,95.7651355545502,99.8919775785781,99.9849317552297
"1816",39504,95.7271628734952,99.9315866302708,99.9452858454541
"1817",39505,95.7459861213576,99.95123661224,99.9256331697487
"1818",39506,95.7519321935212,99.9574438412822,99.9194275307461
"1819",39507,95.8580908153826,99.8466226365306,100.030206587428
"1820",39510,96.1354027961811,99.5577720610199,100.319588260821
"1821",39511,96.6090237387696,99.0672904645001,100.813823023148
"1822",39512,97.1205676849522,98.5427300172394,101.34763134522
"1823",39513,97.4033332417895,98.2558238490631,101.642703955426
"1824",39514,97.7590396232325,97.8970042646215,102.01389205773
"1825",39517,97.8188478649819,97.837111617147,102.076303386048
"1826",39518,97.4234009942654,98.2326323217289,101.663645134296
"1827",39519,97.4785355310619,98.2882248244139,101.606110928691
"1828",39520,97.2631408559049,98.0710410091004,101.830626152871
"1829",39521,97.3114269356097,98.0223538490803,101.881179750951
"1830",39524,97.4823855064332,97.850146308296,102.060166550677
"1831",39525,97.0972071383077,98.236777795411,101.656900173902
"1832",39526,96.6869010769981,98.6518993685328,101.227326105351
"1833",39527,96.6771732283141,98.6419738177213,101.23751077463
"1834",39528,96.5747731977657,98.7464549562878,101.130280454899
"1835",39531,96.4821820443503,98.8411282116043,101.033321704674
"1836",39532,96.5245267782609,98.8845082553063,100.988979536689
"1837",39533,96.3301422102337,98.685371071594,101.192354780454
"1838",39534,96.2267647050128,98.7912761105475,101.083759350772
"1839",39535,96.0050728527056,99.018876207671,100.850877720413
"1840",39538,96.0124906816045,99.0265268979903,100.843085480555
"1841",39539,96.5374691435133,99.5679855499845,100.291694223711
"1842",39540,96.6674976054012,99.702095881747,100.156609112657
"1843",39541,96.3802727973697,99.4058544763175,100.454200997604
"1844",39542,96.3972517012617,99.4233663841019,100.436504407059
"1845",39545,96.2935285787393,99.5303455959679,100.328435062047
"1846",39546,96.1006954086847,99.3310305190236,100.529348357729
"1847",39547,96.1198092308484,99.3112742035817,100.549343011031
"1848",39548,95.9990197910008,99.1864741932863,100.675698846696
"1849",39549,95.9003645726532,99.2884050597678,100.572237550178
"1850",39552,96.1573212726777,99.0223703994353,100.841712128196
"1851",39553,96.255378417995,98.9213915989091,100.944546216015
"1852",39554,96.2610978170571,98.9155137879895,100.950544240774
"1853",39555,96.4189224616411,99.0776904737063,100.785031025918
"1854",39556,96.8256408234355,99.495624162769,100.359895360991
"1855",39559,96.8156093161749,99.4853160350076,100.370293030559
"1856",39560,96.8879900144966,99.4109394267497,100.445331259948
"1857",39561,96.8786427748378,99.4013487863062,100.455021693032
"1858",39562,96.9416489539767,99.3367019352677,100.520353812794
"1859",39563,96.7563210987874,99.5266085245395,100.328184381224
"1860",39566,96.8587959824352,99.6320174271578,100.221926527429
"1861",39567,96.8986379638552,99.5910347064156,100.263151901893
"1862",39568,96.9815631432215,99.6762640201587,100.177347394937
"1863",39569,96.972525871773,99.6855523985445,100.168012322867
"1864",39570,96.7944095858935,99.8686518918231,99.9840266613765
"1865",39573,96.8114436337679,99.8862269501839,99.9664312991639
"1866",39574,96.9144340956174,99.779965456089,100.072778116673
"1867",39575,97.1563143273063,100.028997516046,99.8230152512913
"1868",39576,96.8050097952323,99.6673057370867,100.183962225308
"1869",39577,97.0872637308324,99.3767062179662,100.476068157449
"1870",39580,97.1607566962651,99.3014801939313,100.552126374769
"1871",39581,97.4689385737211,99.6164521809857,100.233187493043
"1872",39582,97.3728695984151,99.7146378247886,100.134393972204
"1873",39583,97.2138310472602,99.8775011725978,99.9708450390796
"1874",39584,97.3152244140869,99.9816727293098,99.8665761253476
"1875",39587,97.3134286355549,99.9835177123796,99.86473326618
"1876",39588,97.4360077613477,99.8575752564749,99.9905260973743
"1877",39589,97.5037572484781,99.9270085149298,99.9210003951556
"1878",39590,97.4281923940622,100.004451375223,99.843562191121
"1879",39591,97.2496880451468,99.8212268994041,100.026491891697
"1880",39594,97.2785284298907,99.8508299001669,99.9968280175118
"1881",39595,97.3892182047386,99.7372131950377,100.110610848702
"1882",39596,97.4246123482865,99.7009657201532,100.146994027419
"1883",39597,97.3910628178448,99.6666322955301,100.18148104814
"1884",39598,97.3641428291618,99.6941812772933,100.153789756372
"1885",39601,97.2217756490086,99.5484070830806,100.300235996383
"1886",39602,97.0988252497449,99.674299830001,100.173392457684
"1887",39603,97.069191512793,99.6438800800767,100.20396452644
"1888",39604,96.9923336016625,99.7227765904993,100.124624549662
"1889",39605,96.5825442218483,99.3014511799756,100.547647754432
"1890",39608,96.9806963656636,98.8920906066978,100.962145651868
"1891",39609,97.1173029206029,98.7527916707777,101.104360457635
"1892",39610,96.8943543745381,98.9794947469622,100.872258973276
"1893",39611,96.8555929860368,99.0190902700895,100.831906273221
"1894",39612,96.7018391741245,98.8619020054603,100.991972300117
"1895",39615,96.7667694724659,98.7955213363165,101.059783201621
"1896",39616,96.8395503362137,98.8698280783568,100.983773447946
"1897",39617,96.608911717412,99.1053021228973,100.743264710054
"1898",39618,96.4506025709148,99.2677020041662,100.578180765228
"1899",39619,96.5819288168358,99.1325400217843,100.715127083337
"1900",39622,96.7857100947744,98.9233771282864,100.927629127521
"1901",39623,96.9051285856655,98.8013210892395,101.052158101352
"1902",39624,97.0069755954878,98.9051609918979,100.945952575505
"1903",39625,97.1978086842118,98.7105937739533,101.144534458982
"1904",39626,97.3175523162702,98.5889864539824,101.269140292004
"1905",39629,97.1383399510528,98.7705401925041,101.082650992558
"1906",39630,97.1931751850045,98.8262968142636,101.025589168993
"1907",39631,96.9330297599096,99.0908134220024,100.755185976693
"1908",39632,96.9006481875046,99.0577110176161,100.788844383512
"1909",39633,96.8978378745551,99.0548381455226,100.791767461942
"1910",39636,96.9845751708351,98.9661700283318,100.881990377011
"1911",39637,97.0592324465484,98.8899873505289,100.95964782467
"1912",39638,96.9389235303476,99.0125655628365,100.834504182962
"1913",39639,96.8551058560588,98.9269549260705,100.921690148319
"1914",39640,96.9484623535577,99.0223084331314,100.824413960031
"1915",39643,97.0516706084378,98.9168924275602,100.931748429929
"1916",39644,97.2742869171887,98.6899976886312,101.163264828671
"1917",39645,97.2832029853862,98.680951857737,101.172537356869
"1918",39646,97.3226044330368,98.720919418831,101.131560658816
"1919",39647,97.4569472295622,98.857192430302,100.991960031037
"1920",39650,97.6720746058427,99.0754107209271,100.769029434456
"1921",39651,97.728064251846,99.1322048168474,100.711264486707
"1922",39652,97.6528935013586,99.2084556081692,100.633799109776
"1923",39653,97.4986206048084,99.0517252209766,100.792781267118
"1924",39654,97.4264645288922,98.9784197345981,100.867375261697
"1925",39657,97.4694781712776,99.0221185629496,100.822842462228
"1926",39658,97.6766366363792,98.8116601663574,101.037128058945
"1927",39659,97.7263989854397,98.7613195680958,101.088602444302
"1928",39660,97.7200336932806,98.7677522685698,101.08201815904
"1929",39661,97.7290616439906,98.776877013676,101.072679608457
"1930",39664,97.7577852629069,98.7478454305896,101.102385952538
"1931",39665,97.6748312450035,98.831639580751,101.016593817295
"1932",39666,97.8436181394837,99.0024254967193,100.842032193342
"1933",39667,97.9057741891214,99.0653176892857,100.777971373866
"1934",39668,98.0272971426032,99.1882798954775,100.652883381572
"1935",39671,98.0547872398229,99.1604642202844,100.681109780037
"1936",39672,97.8274953817131,98.9306093932219,100.914489476864
"1937",39673,97.978301142565,98.778103129386,101.07005398669
"1938",39674,97.9784482062714,98.7779548651909,101.070205691063
"1939",39675,98.0741792549404,98.681442648701,101.168957579434
"1940",39678,98.0261545064981,98.6331205368552,101.218497772121
"1941",39679,97.3480041388493,97.9507711445818,101.918732947341
"1942",39680,97.2757173275073,98.0235055470708,101.843052091982
"1943",39681,97.1526800610749,98.1474886386374,101.714237922539
"1944",39682,97.1410615779519,98.159226090858,101.702073922987
"1945",39685,96.9486247257642,97.9647722504813,101.903546159843
"1946",39686,97.0415874337659,97.8708351725399,102.001260074123
"1947",39687,97.0933968168597,97.8185830636528,102.055717369176
"1948",39688,97.0190151114758,97.893520322674,101.977534109026
"1949",39689,96.9910725165766,97.8653258601917,102.006904814564
"1950",39692,96.9882017942284,97.8624292618681,102.009923994513
"1951",39693,96.9133724246564,97.9379331247193,101.931220212389
"1952",39694,96.9040659502318,97.9285282629647,101.941008544693
"1953",39695,96.8162701093925,97.8398042512662,102.033367894875
"1954",39696,97.1641637263831,97.4882327297836,102.400008309452
"1955",39699,97.1419115226011,97.5105591507381,102.376557010487
"1956",39700,97.0663096927224,97.434670416527,102.456232764499
"1957",39701,97.2342975758816,97.6032958034547,102.27891680685
"1958",39702,97.2889997356255,97.5483860523516,102.336456973079
"1959",39703,97.0712549848087,97.7667113416575,102.107415391979
"1960",39706,96.4830577008302,97.1742999827678,102.726128979405
"1961",39707,96.7824685026571,96.872744085099,103.044913576196
"1962",39708,96.9101375710442,96.7449559310997,103.180843650328
"1963",39709,97.433314222675,96.2226710249505,103.7378731794
"1964",39710,96.5865126630089,97.0589507774071,102.836278139699
"1965",39713,96.9842939717317,97.4586777723986,102.412757834692
"1966",39714,96.927795829418,97.4019032780862,102.472418325375
"1967",39715,96.9604743699303,97.3690648955045,102.506966197273
"1968",39716,97.0380025186373,97.4469197470997,102.425003156451
"1969",39717,96.70858970162,97.1161187875747,102.772703108501
"1970",39720,98.3894250072338,95.4282004578175,104.558935214368
"1971",39721,98.2176785379608,95.5947778770524,104.376419380449
"1972",39722,97.8054618147705,95.9959863629091,103.938354602134
"1973",39723,97.9040020080422,96.092703487638,103.833635444729
"1974",39724,97.6610200451133,96.3311900993973,103.575937086736
"1975",39727,97.4304063538068,96.1037166271101,103.820518078939
"1976",39728,97.4863687509436,96.0485162583805,103.880150849458
"1977",39729,97.7325730822542,95.8059432605168,104.142502841885
"1978",39730,97.7732360949946,95.7660818492334,104.18583279613
"1979",39731,97.8747035069119,95.6666974280687,104.293955092522
"1980",39734,97.2462384476158,96.2809846189112,103.624271258774
"1981",39735,97.8606265011719,96.889274334573,102.969587691202
"1982",39736,98.3567457283377,97.3804691452148,102.447567813613
"1983",39737,98.5298254151448,97.2091074254266,102.627846175
"1984",39738,98.7600679304634,96.9819511373564,102.867664862849
"1985",39741,98.6753401746524,97.0651534198804,102.779413137512
"1986",39742,98.3579701613371,96.7529622586561,103.109983102188
"1987",39743,99.0221465633472,96.0996239043635,103.806248158043
"1988",39744,99.5448059513553,95.5923901959371,104.354159024619
"1989",39745,99.984828189495,95.1698389931783,104.815440255461
"1990",39748,100.355479328068,94.8170373749794,105.203998829538
"1991",39749,100.72947827852,94.4636787671516,105.59606695984
"1992",39750,101.82139475602,93.4396841120234,106.740737690227
"1993",39751,100.88141471288,92.5770811343972,107.726131412825
"1994",39752,100.564505724621,92.2862593888677,108.06454240173
"1995",39755,101.058824238915,92.7398867030203,107.533357928013
"1996",39756,102.28949241776,93.8692490158572,106.223844555352
"1997",39757,102.806161392996,94.3433869507402,105.687302984807
"1998",39758,103.245562030271,94.7466171053061,105.235588149294
"1999",39759,102.821574534633,95.1357028937567,104.803428426455
"2000",39762,102.69355940454,95.2541489439912,104.672945844516
"2001",39763,102.358884110828,94.943718470455,105.014071900496
"2002",39764,103.184157216194,94.1782304714626,105.860752576797
"2003",39765,103.360393275794,94.0173763182067,106.041560196918
"2004",39766,102.328261412889,94.95621107579,104.98265485027
"2005",39769,101.615013628593,94.2943479089604,105.714404270494
"2006",39770,101.470497231843,94.4284528891905,105.56405773956
"2007",39771,101.52938380985,94.3736530349589,105.625319941781
"2008",39772,101.838157912216,94.0866411482572,105.946550723731
"2009",39773,102.141369163933,93.8065091347052,106.261994236444
"2010",39776,102.020771360231,93.917266010858,106.136531231329
"2011",39777,101.718299168415,93.6388191718375,106.451205868712
"2012",39778,101.437274419206,93.3801162060082,106.745306573077
"2013",39779,100.973617199645,92.9532872588559,107.233226150276
"2014",39780,100.592034239783,92.6020134165909,107.638464399283
"2015",39783,100.077038122387,92.1279234179835,108.189535780502
"2016",39784,100.168324183896,92.0438882042959,108.288221720886
"2017",39785,100.112031677932,92.0956149469352,108.227366002108
"2018",39786,100.789216398077,91.4726554265949,108.959445027273
"2019",39787,101.543038952894,90.7885132805023,109.774374343694
"2020",39790,101.257477649864,91.0438304979089,109.465664719676
"2021",39791,101.961854062567,91.6771578156851,108.704189774626
"2022",39792,102.331107829675,92.0091656650177,108.31051871064
"2023",39793,102.408531612422,91.9395514704266,108.392466519549
"2024",39794,102.834879813936,91.5567878295446,108.843727097458
"2025",39797,103.362720226495,91.0868366539508,109.402410278881
"2026",39798,102.88216568854,91.5103180852262,108.893775980097
"2027",39799,102.703217483445,91.3511495154408,109.083180485993
"2028",39800,102.632569904781,91.2883108071751,109.158216719162
"2029",39801,102.727013457422,91.2043063591216,109.258665239513
"2030",39804,102.589761895553,91.08245006178,109.404643614111
"2031",39805,102.342716231951,91.301785050986,109.141187083133
"2032",39806,102.362731795107,91.2839288056937,109.162532249681
"2033",39807,102.352787536155,91.2750608220998,109.173137090618
"2034",39808,102.352787536155,91.2750608220998,109.173137090618
"2035",39811,102.99481092311,90.7025241564732,109.857942154815
"2036",39812,102.882314953137,90.6034544233231,109.977934372396
"2037",39813,102.833326386838,90.5603125739585,110.030301597336
"2038",39814,102.833463325874,90.5601919784044,110.030448120297
"2039",39815,102.121006830327,91.1876161157068,109.268129076126
"2040",39818,102.635651616588,91.6471614400451,108.717465949322
"2041",39819,102.691656108203,91.6971699176407,108.658142835821
"2042",39820,103.256618190709,92.2016454129229,108.060355897873
"2043",39821,103.128628212598,92.0873584375706,108.194300267041
"2044",39822,103.70010484816,91.5770658574235,108.793847800787
"2045",39825,104.419318827149,90.9419314376861,109.548389527441
"2046",39826,104.628398320921,90.7598378059594,109.767738993452
"2047",39827,105.199204399351,90.2646924350239,110.366583032341
"2048",39828,105.770791926298,89.7742498255559,110.966246904452
"2049",39829,105.259112605469,90.2085438905069,110.429433925963
"2050",39832,104.808107875831,90.5950613039764,109.956275870959
"2051",39833,105.503239948392,89.9941962182077,110.685552789381
"2052",39834,106.241809040868,89.3641972545602,111.460400351539
"2053",39835,105.993842840291,89.5727714558174,111.200254066009
"2054",39836,106.04444783444,89.5300064285857,111.253344774446
"2055",39839,105.608919509872,89.897709354054,110.796423324605
"2056",39840,104.831054479491,89.2355656190133,111.61249703879
"2057",39841,105.349722637331,89.6770726386955,111.060276625493
"2058",39842,106.463095541826,90.6248114682895,109.886552578908
"2059",39843,106.529067248055,90.6809687067097,109.818459468066
"2060",39846,105.753496802747,91.3411592171272,109.018941048231
"2061",39847,105.050606171612,91.9482582445056,108.294346641465
"2062",39848,103.989983575408,92.8765955852382,107.200974263381
"2063",39849,103.390759806229,92.3414107360675,107.818700794813
"2064",39850,103.700488493522,92.6180387827481,107.495707282382
"2065",39853,104.249330639251,93.1082262821248,106.926778673668
"2066",39854,103.792178658035,92.699930038385,107.395671743925
"2067",39855,102.391736904212,91.4491532045164,108.844734523363
"2068",39856,103.223911543806,90.7059128961665,109.729355006053
"2069",39857,103.839418422979,90.1650487443027,110.383652753961
"2070",39860,104.606587822686,89.4989060850868,111.199171194904
"2071",39861,104.897438314136,89.2500613291216,111.508351852299
"2072",39862,104.211189466425,89.8339435738127,110.778853790206
"2073",39863,103.155346146074,90.7441200121481,109.656468435912
"2074",39864,103.352978130354,90.5702662937531,109.866555709678
"2075",39867,103.451889960806,90.4835878933276,109.971701224855
"2076",39868,104.295936456499,89.7453475836717,110.868941759364
"2077",39869,104.852150603061,89.2667322741005,111.460209990093
"2078",39870,104.574390745502,89.5032053907565,111.164944972902
"2079",39871,104.342100497074,89.3043926444704,111.411874766135
"2080",39874,104.334536142947,89.3108668293666,111.403797883738
"2081",39875,104.262092592803,89.3728788581614,111.326445868609
"2082",39876,103.634678631196,89.9106945742108,110.656521021552
"2083",39877,103.611889471784,89.9304658436214,110.632187766209
"2084",39878,104.293587783235,89.3387823309844,111.360075038383
"2085",39881,103.922313864791,89.6568187557545,110.963645187838
"2086",39882,103.61603071635,89.9210581833283,110.636609603787
"2087",39883,104.010697931774,90.2635620738544,110.215201426554
"2088",39884,103.392709241779,89.7272531980419,110.870054718585
"2089",39885,103.972580032966,90.230482233092,110.248247757339
"2090",39888,104.846183257868,90.9886209677305,109.32191482658
"2091",39889,105.232406263534,91.3237967231049,108.919204520705
"2092",39890,105.007468346504,91.5190045050004,108.686385944571
"2093",39891,104.657672198319,91.214140519937,109.04843713733
"2094",39892,105.205502342508,91.6916005541942,108.477623552567
"2095",39895,104.900339068408,91.4256362423517,108.792278071891
"2096",39896,105.095521745566,91.5957472315164,108.589853863574
"2097",39897,105.630076738055,92.0616373394884,108.037525395601
"2098",39898,105.597712966302,92.0334307726644,108.070626780365
"2099",39899,105.287862007886,91.7633809209192,108.387733906494
"2100",39902,106.506028500541,90.7016908670154,109.641765502745
"2101",39903,106.500247689746,90.7066138682863,109.635814494051
"2102",39904,105.927259994225,91.1946293872763,109.045956967367
"2103",39905,106.63974118864,91.8080168993631,108.312498991862
"2104",39906,107.585333321055,92.6220936919829,107.352074240758
"2105",39909,107.605597018969,92.6395390636601,107.331854477192
"2106",39910,107.142706358644,92.2410284043883,107.793567569905
"2107",39911,107.143072026656,92.2407135944067,107.793935459244
"2108",39912,107.588419854585,92.6241187056178,107.345882270992
"2109",39913,107.659783069335,92.6855561250278,107.274679931006
"2110",39916,107.680635047201,92.7035078346609,107.253902541457
"2111",39917,107.883705845113,92.528681829066,107.456168580831
"2112",39918,107.918450656618,92.558481432108,107.421561461127
"2113",39919,108.377044827493,92.9518041660015,106.965078796554
"2114",39920,108.903451264166,93.4032874860278,106.445530528123
"2115",39923,108.236758801314,92.8314849669193,107.097175926717
"2116",39924,108.652400438939,92.4750013576344,107.508441434666
"2117",39925,108.229723527591,92.834745346657,107.090214724663
"2118",39926,108.958834527097,93.4601450221102,106.368780252226
"2119",39927,108.620619083124,93.1700385375875,106.698955996065
"2120",39930,108.450221577964,93.0238789754661,106.86633891156
"2121",39931,108.260541730074,92.8611798591581,107.053248542672
"2122",39932,108.363347684828,92.9493623317598,106.951589052982
"2123",39933,108.824785948576,93.3451639869066,106.496162410929
"2124",39934,108.750808364735,93.2817092359065,106.568557028706
"2125",39937,109.757471635686,94.1451811673004,105.582093996273
"2126",39938,110.029195604407,94.3782541588829,105.320706910921
"2127",39939,110.263983775442,94.5796452311135,105.095966049989
"2128",39940,111.441739946074,95.5898732037759,103.973410721533
"2129",39941,110.946339345986,96.0148062725741,103.511209663926
"2130",39944,110.567312959713,95.6867905375376,103.86483538938
"2131",39945,109.820080631882,95.0401232601835,104.566771256774
"2132",39946,110.417836487204,94.5228154068069,105.135933102505
"2133",39947,110.941047044014,94.0749227795507,105.634115568756
"2134",39948,110.011207162818,94.8634011412714,104.748755135555
"2135",39951,109.968328073182,94.8264262149382,104.789583078239
"2136",39952,110.531587215173,95.3121283475774,104.252849532423
"2137",39953,110.647817399638,95.4123544145208,104.143221793986
"2138",39954,109.907979145207,94.7743869299359,104.839567562332
"2139",39955,108.673849030959,95.8385855975785,103.662349415846
"2140",39958,108.451576354326,96.0346060674103,103.45032685406
"2141",39959,108.729783105619,95.7882521031444,103.715704088046
"2142",39960,108.812568574939,95.7153201503787,103.794671901588
"2143",39961,108.308133108175,95.271601168014,104.275845303282
"2144",39962,108.41877587274,95.1742759438106,104.382368862231
"2145",39965,107.699099386654,95.8060363370237,103.68948577231
"2146",39966,107.440677884394,95.5761519649461,103.938286299283
"2147",39967,106.89538643682,95.0910763000797,104.465802131372
"2148",39968,107.275015888941,94.7533688049228,104.836803131046
"2149",39969,106.818854780156,95.1562846322199,104.391009933427
"2150",39972,107.985576269954,94.1169467512978,105.531213457249
"2151",39973,108.423717017627,93.7350765900897,105.959395871644
"2152",39974,108.470364265057,93.775404328622,105.913808851638
"2153",39975,108.53350357083,93.8299898734204,105.85215768629
"2154",39976,108.41210782206,93.7250401435852,105.970554324365
"2155",39979,108.706551016985,93.4704864703948,106.2583663521
"2156",39980,108.893053129486,93.3101240725434,106.440668242926
"2157",39981,109.023330689574,93.198489629884,106.568011816774
"2158",39982,108.704961386242,93.4706473233552,106.256812521496
"2159",39983,108.709861091399,93.4664342809433,106.261601880193
"2160",39986,108.182975877606,93.0134295423284,106.776621090617
"2161",39987,108.377590320284,92.8461041696886,106.968705588535
"2162",39988,108.046556617898,93.1296977569291,106.641975251149
"2163",39989,108.05423162277,93.1363131540911,106.634400019644
"2164",39990,108.039940079446,93.1239946947907,106.648503772222
"2165",39993,107.48126503886,93.6055393113224,106.097023855354
"2166",39994,107.637286452848,93.7414185140392,105.943011826598
"2167",39995,107.856245922809,93.9321105315323,105.727498908352
"2168",39996,107.545597580176,93.6615665847545,106.032016018377
"2169",39997,107.482576963303,93.7164513019001,105.969882344772
"2170",40000,107.858305099398,93.388845576731,106.340322536108
"2171",40001,108.072688419147,93.2032223118024,106.551688655272
"2172",40002,108.585253746297,92.7611796381672,107.057040210349
"2173",40003,108.655287279676,92.7013520561865,107.126088101663
"2174",40004,108.962443760589,92.4392955857987,107.428921705615
"2175",40007,108.93032378799,92.4665448612265,107.397253784977
"2176",40008,109.205295077965,92.6999568647523,107.126152402128
"2177",40009,109.96318247404,93.343296813372,106.382694306643
"2178",40010,110.118368876717,93.4750282722166,106.23256089594
"2179",40011,110.819110562408,94.06985953924,105.556546670912
"2180",40014,111.447912820923,94.6036243369926,104.957604894437
"2181",40015,111.464642745482,94.617825693107,104.941849257859
"2182",40016,111.615248625057,94.7456689312044,104.800056675723
"2183",40017,111.171671130609,95.1222039203934,104.383563883466
"2184",40018,111.088295021851,95.0508645302534,104.461849073266
"2185",40021,111.547416813343,95.4437045067547,104.030114017115
"2186",40022,111.574337923144,95.466739109637,104.005007150438
"2187",40023,111.403217882635,95.6131551455082,103.845496089311
"2188",40024,111.221009262954,95.7695378905815,103.675648710912
"2189",40025,110.810416621987,95.415987174334,104.058386277225
"2190",40028,111.153722015562,95.7115985800925,103.735999570769
"2191",40029,111.271308690339,95.8128494281121,103.626259914525
"2192",40030,111.366975730494,95.8952258450107,103.537165810349
"2193",40031,111.572516592704,96.072211771698,103.346075783958
"2194",40032,112.495655926678,96.8671032046132,102.49100116091
"2195",40035,112.86240247266,97.1828991811509,102.156870741736
"2196",40036,112.363913974667,96.7536636130427,102.608075252184
"2197",40037,112.136009992646,96.557421381595,102.816191791653
"2198",40038,111.745530365098,96.2211894616209,103.174217980379
"2199",40039,111.174398492109,95.7294025599092,103.701541839926
"2200",40042,111.327084282777,95.597928769916,103.843964485104
"2201",40043,111.112313987923,95.7823546486819,103.643630496165
"2202",40044,111.544286690864,95.4099804162806,104.046567106889
"2203",40045,111.222015176356,95.6856370169017,103.745957853331
"2204",40046,111.855509599029,96.2306398860193,103.155045293701
"2205",40049,111.447081750115,95.8792644965617,103.531704372946
"2206",40050,111.594605941284,96.0061813320917,103.394657886774
"2207",40051,111.462728172315,95.8927253017173,103.516845305156
"2208",40052,111.634941678203,96.0408826515701,103.356908444281
"2209",40053,111.474604715432,95.9029428345669,103.505355987069
"2210",40056,111.63447231833,95.7654068135064,103.653794756518
"2211",40057,111.9576573993,95.4881631439448,103.953875541203
"2212",40058,112.238106420473,95.2489694835073,104.214275439879
"2213",40059,112.495103353291,95.0308733859157,104.452899825108
"2214",40060,112.516618021201,95.0490480230434,104.43292322715
"2215",40063,112.2995889426,94.8657114841642,104.634359970471
"2216",40064,112.626150673161,95.1415763488972,104.330088352116
"2217",40065,111.746604091003,95.8845782876,103.515329327876
"2218",40066,111.698557655824,95.8433518699132,103.559836654081
"2219",40067,111.779279488006,95.9126155303197,103.484996477712
"2220",40070,111.788250272839,95.9049181159096,103.493301609406
"2221",40071,111.410038198282,96.2293922708618,103.143153752105
"2222",40072,110.947242658615,96.6291276470271,102.714698719905
"2223",40073,111.066392400656,96.7329007139089,102.604390166371
"2224",40074,111.227155256299,96.8729165820514,102.455875621078
"2225",40077,111.099247365882,96.7615156353126,102.573696803157
"2226",40078,111.044784017497,96.8089503053145,102.523412871299
"2227",40079,111.323996744437,96.5655323794198,102.781199330485
"2228",40080,111.30804037948,96.5516913844682,102.795931233536
"2229",40081,111.430008827757,96.4458925586464,102.908572334565
"2230",40084,111.547978310229,96.3437865626822,103.017520284475
"2231",40085,111.395578698853,96.2121592947295,103.158265372769
"2232",40086,111.116483262283,95.9711050723332,103.416722678222
"2233",40087,112.849037023718,94.4747015307484,105.02922000185
"2234",40088,112.64565799139,94.6449659289536,104.839934016842
"2235",40091,112.493830001465,94.7725319194202,104.698626870794
"2236",40092,112.27486151607,94.9570060169881,104.494831695995
"2237",40093,112.314866027635,94.9908400257239,104.457599276854
"2238",40094,112.454689508169,95.1090964092375,104.32755749685
"2239",40095,112.773999142148,95.3791540733096,104.031324459847
"2240",40098,112.630897821212,95.258125440456,104.163332015331
"2241",40099,112.163973465343,94.8632219128891,104.595153102149
"2242",40100,112.018732295252,94.9860603334937,104.459712800303
"2243",40101,111.982551277174,94.955380711473,104.493452324754
"2244",40102,112.207707559662,95.1463015315415,104.283353903157
"2245",40105,111.915539776455,95.394044619814,104.011819647642
"2246",40106,111.899822143922,95.4074419419569,103.997212028685
"2247",40107,111.711106341175,95.5683438240975,103.821823748566
"2248",40108,111.712326011862,95.5673004013672,103.822957283442
"2249",40109,111.751305263912,95.5339545565255,103.859183735482
"2250",40112,111.589869954567,95.6719623719187,103.709149340671
"2251",40113,111.597220979567,95.6656599451166,103.715981220212
"2252",40114,111.565962127842,95.6924562994804,103.686929936945
"2253",40115,111.549710874839,95.7063953386655,103.671826382964
"2254",40116,111.325595138593,95.5141105798207,103.880114575874
"2255",40119,111.143178134628,95.6706190437245,103.709897661706
"2256",40120,111.077035801213,95.7275535140992,103.64817894226
"2257",40121,110.785519489204,95.9787858516992,103.376159306034
"2258",40122,110.968388075994,96.1372136409208,103.205521011001
"2259",40123,111.054888482491,96.2121530737053,103.125071797717
"2260",40126,111.051225618056,96.2089797593338,103.128473117217
